lat,lng,messid
39.76489872491394,-105.0755909902061,57d19a96cf554f22dc4dfe5e
39.78188302968914,-105.05176956358511,57d19bfce541cd01b3400e9e
39.77837833177802,-105.08072672866327,57d19d5acf554f22dc4fed00
39.76568568799559,-105.09322164577782,57d19ec612f14375316f6ce4
39.783589269596995,-105.04027820567337,57d1a02bcf554f22dc51dd40
39.808958938070354,-105.0355035178815,57d1a18f12f14375317149fb
39.789777249865544,-105.02503783002118,57d1ba28e541cd01b353d51a
39.850992274076155,-105.04123402363587,57d1c39de541cd01b3596f76
39.89531342775563,-105.11744551044161,57d1c4fd12f1437531878600
39.878203650791924,-105.10923114581145,57d1c65e12f1437531884f04
39.72960303966176,-105.03631645263005,57d1c92412f143753189db7a
39.923608104465956,-105.17537735397673,57d1cbe8e541cd01b35e3712
39.91467263080855,-105.17588395607643,57d1d2aee541cd01b36200d8
39.79664211237387,-105.04815696744242,57d1d9c512f1437531934a83
39.774150927453114,-105.07368919397467,57d251a1cf554f22dcb80310
39.77421749202965,-105.06895100871147,57d2530bcf554f22dcb8d3c5
39.75347486031453,-105.06654795409096,57d25475cf554f22dcb9a43b
39.779410987132614,-105.0606990867778,57d2574e12f1437531da142b
39.76390378352298,-105.07711501423019,57d26b41cf554f22dcc9e8a0
39.7687321592515,-105.04350042321056,57d2713fcf554f22dcced973
39.82450561258962,-105.05102756936004,57d272a6cf554f22dcd009d4
39.79538473658193,-105.04646725819434,57d27406cf554f22dcd1340b
39.96396844906599,-105.1737719905373,57d2756a12f1437531f0e9ab
39.90930239614731,-105.13175508010349,57d276cd12f1437531f21d34
39.82331640033682,-105.21473285324939,57d278bccf554f22dcd517f6
39.825331635047164,-105.21786032279726,57d27b4d12f1437531f5eeae
39.77904997346179,-105.12888455320848,57d27d3a12f1437531f78128
39.78951660541294,-105.12450351181919,57d27faae541cd01b3ccae16
39.72100538887799,-105.01840985164675,57d2872ae541cd01b3d2f907
39.74159468104848,-105.07007607902592,57d289aee541cd01b3d5182d
39.77839189574754,-105.04819206463104,57d289b9cf554f22dce348a3
39.80873809057531,-105.19790815293,57d28c3ae541cd01b3d71aa7
39.90559944749178,-105.12776361447244,57d28cf2e541cd01b3d7bb03
39.81322443292486,-105.17487524394757,57d29fcfe541cd01b3e6d0ef
39.73591424555865,-105.07715055689123,57d2a78be541cd01b3eca8e8
39.77017261038687,-105.08413939968355,57d2abc312f14375311c2021
39.82032500629043,-105.18456812119312,57d2b0afe541cd01b3f36e9c
39.7685436173734,-105.08787585368212,57d2b461cf554f22dc046166
39.90826221448879,-105.16770310454304,57d2c3a7e541cd01b3011eee
39.87522472844191,-105.10118306670469,57d2c703e541cd01b303a446
39.77478964147181,-105.05047015432328,57d2d8cacf554f22dc1f055d
39.77082900594226,-105.030457953436,57d2da2b12f14375313df7c4
39.76554141623831,-105.03096951579357,57d2db99e541cd01b312c4f9
39.91272637107716,-105.14318974655622,57d2df6f12f143753141eaa1
39.78775331486288,-105.04993403483003,57d2dfb6cf554f22dc243179
39.71072985901929,-105.06156991235264,57d2e09ccf554f22dc24e685
39.69363943922184,-105.037047356114,57d2e1f512f143753143ccbf
39.68001099901973,-105.03752677680447,57d2e35b12f143753144beb1
39.92636457613744,-105.16718115530726,57d2e3a2cf554f22dc2710e2
39.746371890747625,-104.98089129323385,57d2e4bbcf554f22dc27e68d
39.91505730018093,-105.16304053132875,57d2e4f6e541cd01b319ebfa
39.912414516510175,-105.17477126030037,57d2e7b0e541cd01b31be889
39.907156914922986,-105.15463848266802,57d2f0a512f14375314e2e3e
39.976366419113035,-105.18268895772825,57d31915e541cd01b33d496c
39.89844864156446,-105.17392063022794,57d31a7ee541cd01b33e2d08
39.75685377213234,-105.0885559862392,57d3afade541cd01b399f8d4
39.788341541969224,-105.09479692699416,57d3b12112f1437531c661ce
39.78152516273341,-105.09756914574136,57d3b290e541cd01b39bd24b
39.771273984989136,-105.07693260876894,57d3b56212f1437531c933b3
39.7728819087951,-105.04082011041126,57d3b6c512f1437531ca25ce
39.7623471274738,-105.03114429473449,57d3b827e541cd01b39fcca6
39.909069360844846,-105.16882319755884,57d3d16ae541cd01b3b35cca
39.912235340323654,-105.17227879011911,57d3d42012f1437531e0d412
39.905108284363656,-105.12222850828903,57d3d83bcf554f22dcc6845a
39.809099369623546,-105.17975194909654,57d3ee1de541cd01b3c8ca6f
39.74648493635705,-105.09342468489929,57d4195712f143753110a320
39.7521941550242,-105.1024553751368,57d41c00cf554f22dcf57a68
39.78468144994199,-105.04510993883243,57d4398112f1437531256245
39.927859483544495,-105.17053052041015,57d443f412f14375312c0e83
39.910302711274724,-105.17307691419391,57d451e3e541cd01b309c3fb
39.821354379625475,-105.03369653663623,57d4664112f143753140f8cd
39.781723659503434,-105.05717156819682,57d46f2d12f143753146257d
39.80770300454774,-105.04794082767663,57d470a612f143753146f583
39.815269368267735,-105.05769970278027,57d4f2f4cf554f22dc738f92
39.75491674070377,-105.06399198653399,57d4f46712f143753190ab17
39.790061255215555,-105.05000677773528,57d4f735cf554f22dc75f1e9
39.86587844875957,-105.06013635261787,57d53030e541cd01b38d049c
39.90643089755525,-105.13934947012183,57d5318f12f1437531b7ecf4
39.89078583171918,-105.11129705071507,57d532f2e541cd01b38ef6a5
39.85186903379474,-105.09063127834585,57d5436112f1437531c3b9f4
39.88984781085896,-105.10406596960341,57d54611e541cd01b39b9686
39.85548344945509,-105.10068977720951,57d54772cf554f22dcaa63d3
39.79301702278999,-105.13055022506931,57d54a39cf554f22dcac4979
39.8529285301233,-105.11410914333635,57d5544acf554f22dcb2c48b
39.900734380970974,-105.12447869205279,57d555afcf554f22dcb3b664
39.90641561041359,-105.13825041594441,57d55706e541cd01b3a68897
39.90997457555066,-105.1688276331803,57d55b06e541cd01b3a90ed2
39.91401513917371,-105.18043514675264,57d56c7c12f1437531ddd51d
39.9536525686535,-105.12494521208265,57d56f2ee541cd01b3b5da27
39.78959850593331,-105.13409125901305,57d5760ae541cd01b3ba40ac
39.77608804682538,-105.04859369606825,57d5837212f1437531ec495a
39.76682866611932,-105.02991579905553,57d584d6e541cd01b3c37f66
39.79828097558118,-105.04435057647184,57d5863c12f1437531ee03bd
39.80669269858961,-105.16922474502898,57d59594cf554f22dcdc93af
39.66305295478958,-105.01116423128336,57d59819e541cd01b3cfb00c
39.71626991841112,-105.06505291062332,57d59ae312f1437531facfec
39.77393094752986,-105.04069300382922,57d5c6ef12f14375311560b6
39.793712565687514,-105.02644170514881,57d63603cf554f22dc401e49
39.817467918983795,-105.14061274929091,57d638bd12f14375315c8c84
39.79253577459888,-105.04921861357901,57d64643cf554f22dc4bf887
39.794815282495804,-105.07829398636008,57d64645e541cd01b33dc4e0
39.68878529617782,-105.01125666898704,57d646e012f143753166f9d9
39.7396470477647,-105.03484986847178,57d647ab12f14375316783c1
39.6849514269807,-105.0342850753714,57d64846cf554f22dc4d778b
39.76756703120217,-105.092485415679,57d64917e541cd01b33fda9f
39.68921854319707,-105.05953260539972,57d649d6cf554f22dc4e8d09
39.67992017317431,-105.01783771539822,57d64c9e12f14375316b3a72
39.787635702659244,-105.05045202718523,57d64daae541cd01b3434246
39.71337125916471,-104.99508661914693,57d6527312f14375316fcf98
39.817730268483345,-105.14129903285216,57d65328cf554f22dc55b0c5
39.68997560098416,-105.0307078232943,57d654e5e541cd01b348ff5a
39.6967806632334,-105.00183826696606,57d654ede541cd01b3490521
39.7988808509296,-105.16521064328848,57d657f0cf554f22dc597a8c
39.84543785044485,-105.10111650615792,57d66488cf554f22dc6445d9
39.79226030829865,-105.04726258445451,57d66622e541cd01b3579c7e
39.79180728410407,-105.04208226329814,57d6679012f1437531815b1d
39.82173195969558,-105.17373068096082,57d6906dcf554f22dc874df3
39.824735136466686,-105.13090010316525,57d69493cf554f22dc8a83b5
39.83002477812216,-105.2103558881982,57d6971be541cd01b37ec31d
39.8323057514362,-105.14126090330902,57d699afcf554f22dc8e87e6
39.805408842189856,-105.19201583193404,57d69db6e541cd01b383c199
39.80807671869678,-105.1921233197649,57d6afa912f1437531b86af6
39.6864631922388,-105.01115945379173,57d6b3a4cf554f22dca0bc42
39.79321606378809,-105.15910383721939,57d6b4e4cf554f22dca1a39d
39.681495871827984,-104.99653609948702,57d6bd0ecf554f22dca79a8f
39.83057879913255,-105.20626860581102,57d6bd12cf554f22dca79e83
39.67473360717756,-105.01612267733938,57d6be8ecf554f22dca8b3ba
39.70262626952653,-105.0004705092303,57d6c95c12f1437531ca8c6f
39.75874310002172,-105.00468532257436,57d6cb97cf554f22dcb1ebd4
39.744460189927324,-105.04195186868357,57d6cd52cf554f22dcb33167
39.76796971685474,-105.0110300662333,57d6d0cacf554f22dcb5885f
39.67480549801364,-104.99667959798192,57d6d3d2cf554f22dcb7bd19
39.67513709757268,-105.0267726921267,57d6d542e541cd01b3aacf40
39.68014442317187,-104.98753699725825,57d6d6ae12f1437531d3dbaf
39.65134937016571,-104.98788624927693,57d6d95ce541cd01b3ad9beb
39.67745473410797,-105.01378959557078,57d6dc06e541cd01b3af757f
39.6886726519521,-105.003538622057,57d6dd6b12f1437531d8762e
39.79483192042962,-105.14698617558582,57d6e851cf554f22dcc709f8
39.66173649786755,-105.00344697741154,57d6f02912f1437531e72cf8
39.81498902308439,-105.20012431610888,57d71059cf554f22dce480c6
39.67468465318605,-105.00973364217595,57d716a1cf554f22dce8b6b6
39.6648340347154,-105.00877412596824,57d799d3cf554f22dc3f0d8e
39.68416527765429,-105.0207055802451,57d79b3c12f143753159fe78
39.76205298825048,-105.08771293918225,57d79c31cf554f22dc40bc1e
39.75921042470732,-105.04372032502373,57d79f0ecf554f22dc42f332
39.78791872863218,-105.07338920557123,57d7a07ccf554f22dc4418ac
39.6887108671292,-105.00361840825597,57d7a0e0cf554f22dc4470cd
39.79668919839702,-105.04748682897463,57d7a1f012f14375315efe5b
39.67878970840627,-105.02109671737882,57d7a4a812f1437531610b96
39.76777601100431,-105.0861654330748,57d7aebde541cd01b340bedf
39.79522764546479,-105.0426842225207,57d7ba5de541cd01b34a99d2
39.82570576114763,-105.21698690055273,57d7d125e541cd01b35d7077
39.81043171687461,-105.18425741509706,57d7d799e541cd01b362d7ff
39.78471888160108,-105.11641436752181,57d7dd72e541cd01b3679084
39.73960594131364,-105.09759400835694,57d7e2b712f143753194bb62
39.68330859849876,-105.02104561737123,57d8046ccf554f22dc95c198
39.661093802064165,-105.01206518169505,57d8075ce541cd01b38822ff
39.67214144194949,-105.022256943619,57d808cce541cd01b38936b4
39.68250272429014,-105.04389451967315,57d80d4412f1437531b579b5
39.68083067735077,-105.00879920827592,57d8105512f1437531b7b720
39.792546152716454,-105.03723868220007,57d82074e541cd01b39b5b52
39.680014555698435,-105.0182697777305,57d82083cf554f22dcab3f72
39.68506602521304,-105.01697453313749,57d8232ee541cd01b39d5ed3
39.673599512288334,-105.00184240775586,57d8249acf554f22dcae4c00
39.68134692222902,-105.01509946896934,57d82604cf554f22dcaf566b
39.796552957361506,-105.15105494854272,57d8277fcf554f22dcb07ff0
39.73830840926089,-104.98550856630808,57d8278acf554f22dcb08899
39.61325042878309,-104.96895628403219,57d8294d12f1437531ca8e2a
39.81668011365503,-105.2011219278526,57d829d112f1437531caf7ea
39.73134218035947,-104.9736241851151,57d829f9cf554f22dcb26387
39.68410079547178,-104.9869589741975,57d82aa9cf554f22dcb2e029
39.676362627986926,-104.99832980508542,57d82bff12f1437531cc76ea
39.681281714119045,-105.02140219156865,57d82d5512f1437531cd6f69
39.678247192940454,-105.01406491295361,57d82ebfe541cd01b3a5e27b
39.82726635408003,-105.20803993794671,57d82f5f12f1437531ced951
36.260503560911886,-102.56254704896327,57d82ffee541cd01b3a6c819
39.78233402215249,-105.12130836337968,57d831f8cf554f22dcb846fd
39.8260104807848,-105.20984836186135,57d83490cf554f22dcba3497
39.80265164703454,-105.15756294237592,57d83726e541cd01b3ac0de8
39.67697067247339,-105.01270275928339,57d840a9cf554f22dcc3207b
39.681377824929285,-105.00621052976274,57d846f712f1437531e04643
39.76012313770662,-105.03708368254,57d84caecf554f22dccbba86
39.78491925935889,-105.05249258410586,57d8505712f1437531e6e11b
39.78059165688015,-105.04681619801586,57d852a1e541cd01b3bfcda2
39.78381011618049,-105.04856523536391,57d857d5cf554f22dcd354dd
39.78473151127042,-105.04505390684444,57d860f412f1437531f216d8
39.787772968308595,-105.04402647555031,57d8636212f1437531f3a6b9
39.7968726716259,-105.01787331332783,57d86d6de541cd01b3d131db
39.78223494913081,-105.04545165468,57d8753c12f1437531ff3bea
39.81135087879749,-105.02347562008649,57d8cdf7e541cd01b30d59a6
39.79713919138089,-105.01621514541445,57d8d001e541cd01b30eab95
39.75731952119216,-105.07472315162202,57d8d577cf554f22dc223667
39.76696953677276,-105.03950527068596,57d8d7b912f14375313c88c3
39.78348292898246,-105.05671744828986,57d8da0b12f14375313e127f
39.77614070165417,-105.05708446340567,57d8dccfe541cd01b3171f7c
39.75548174852562,-105.09234902270119,57d8e77de541cd01b31ec0f9
39.697972870545186,-104.99002497589153,57d8e9b112f1437531497ac8
39.67925374948017,-105.01993391868032,57d8eb11e541cd01b3217bae
39.73762346705085,-105.0179273807624,57d8ec5e12f14375314b7a98
39.66462320521132,-105.01064254579397,57d8ec71cf554f22dc327c36
39.7795102551398,-105.07641059238507,57d8edebe541cd01b32387d6
39.75232511588225,-105.06272787076313,57d8ef57cf554f22dc34803b
39.67139405641651,-105.00223241094376,57d8f0aecf554f22dc35703d
39.75665058222964,-105.07984610988383,57d8f0c3e541cd01b3258e46
39.77694154350404,-105.05893024646893,57d8f22f12f14375314fabfd
39.77691202962444,-105.02029742953962,57d8f547e541cd01b328df8a
39.761298213733035,-105.07485451138231,57d90254cf554f22dc430551
39.785810427745965,-105.04056784773866,57d9087d12f143753161561f
39.778924634875295,-105.09018525031078,57d9156d12f14375316c40b9
39.677922937927846,-105.00174133451283,57d92017e541cd01b34c98e3
39.678942031598545,-105.0117816656636,57d9218412f1437531768490
39.677492058000226,-104.99798790924389,57d924c2cf554f22dc605ea9
39.673418447756056,-104.98151702106829,57d92622e541cd01b351b04a
39.80347899318967,-105.0350870915274,57d9265112f14375317a8280
39.77170470883437,-105.04660036687329,57d92882e541cd01b353affe
39.74205897930397,-104.98230449931567,57d93174cf554f22dc6af557
39.79987410416857,-105.04429549948375,57d93f2ae541cd01b36620b9
39.825417365378165,-105.21588558045697,57d94fb112f14375319b5596
39.81257827525203,-105.18747916035986,57d95638cf554f22dc87be20
39.812095930207356,-105.14057127547103,57d9582112f1437531a1e581
39.764287410981424,-105.09819849473622,57d95ab812f1437531a3e292
39.68608304791261,-105.01166132537328,57d96e7acf554f22dc9a980d
39.66284252947298,-105.00774348969205,57d972bc12f1437531b62a10
39.66997843595781,-105.02071740695827,57d9741e12f1437531b72818
39.664269861501865,-105.00632711620241,57d97595e541cd01b38ff42d
39.72272985251113,-105.05866507928187,57d97bd712f1437531bd0133
39.681326422507475,-105.04156190646252,57d97d2be541cd01b3957d5b
39.690754393393895,-105.00938153494434,57d97e7ecf554f22dca64c9d
39.680886441829415,-105.010832614387,57d97fe3cf554f22dca73d19
39.67258145701149,-105.00906611792057,57d99107cf554f22dcb36559
39.67745002721914,-105.010614036334,57d9950912f1437531cea21b
39.81645098430637,-105.02972007974432,57d9bdcce541cd01b3bff5bd
39.7777956479639,-105.09392105042264,57d9c7ce12f1437531ee50bd
39.78545983357405,-105.05753731788424,57d9cc31cf554f22dcd86f21
39.794277772920296,-105.05732918840619,57d9cf66cf554f22dcda6399
39.68765004531005,-105.06218225685723,57da3514e541cd01b3088188
39.72207900419847,-104.99859644157665,57da3ee612f143753136a415
39.67743504148817,-105.01383619886177,57da404ecf554f22dc1ee183
39.80369685725978,-105.04267940094975,57da613dcf554f22dc38c851
39.79206266914623,-105.04296993749968,57da62ac12f1437531530ad8
39.69119381738733,-105.00598114543604,57daa421cf554f22dc72fb21
39.6876983412511,-105.02692909544726,57daa77a12f14375318dc969
39.67985412122508,-105.01451242949481,57daa8e3e541cd01b367ee72
39.76297054211248,-105.05997485358073,57daaa57cf554f22dc77f2ee
39.76356880736887,-105.0939434628516,57daad1fe541cd01b36b5b33
39.7137676020971,-105.07858578365526,57daafbdcf554f22dc7c4315
39.812771092261,-105.14689952523891,57dab1c012f143753195f508
39.79567011174324,-105.13990855592525,57dab88e12f14375319b6de7
39.8268299805262,-105.20680264417203,57dabea6cf554f22dc882531
39.66792269688166,-105.00351895360947,57daca5d12f1437531a90399
39.67619848678883,-105.01059495758828,57dace9ccf554f22dc945b9b
39.677625180576634,-105.01272502861181,57dad14712f1437531ae4a71
39.680068899723764,-105.01734543375925,57dad2f212f1437531af7d1c
39.61588240269725,-104.97074658720729,57dae3a7e541cd01b394927a
39.82805546008783,-105.2027405714322,57daf809cf554f22dcb0f85d
39.793796002962644,-105.03639078823615,57db0a54cf554f22dcbbaf30
39.811218572195145,-105.1461079222081,57db0d9212f1437531d5626b
39.81356176498703,-105.18653046192368,57db1af8cf554f22dcc52a40
39.669487953158736,-105.01196011300762,57db8ea612f14375311e7784
39.67696874910931,-105.01355452936477,57db9008e541cd01b3f8f277
39.817602368480486,-105.01553497513531,57db90f712f14375311fe287
39.67935387458594,-105.03648804775,57db916f12f14375312030fe
39.684668225789366,-105.03466057756222,57db92e7cf554f22dc092c8b
39.7577347350489,-105.07115346381933,57db92f3cf554f22dc09338e
39.75334837918941,-105.0407977839194,57db9457e541cd01b3fbb805
39.773278452547345,-105.06691920558836,57db95b7e541cd01b3fcb1b3
39.66781569277997,-105.0166066545446,57db960de541cd01b3fcef3b
39.77781737782293,-105.01639432888267,57db9720e541cd01b3fda681
39.78374800904712,-105.05593478061496,57db984f12f143753124bbc6
39.7758189584423,-105.0259016860328,57db990312f14375312542d8
39.75788536033288,-105.03012229760778,57db9ae5e541cd01b3004698
39.796144448722444,-105.0416267786638,57dbb23b12f14375313a99af
39.823743734989634,-105.14740168700898,57dbb260e541cd01b3149257
39.8202770035101,-105.17730441431408,57dbbb8be541cd01b31cbf74
39.8313211025874,-105.1301171113855,57dbc046cf554f22dc2ef817
39.84702180227506,-105.20963522983594,57dbc6d112f14375314c989d
39.790208813856545,-105.13973562771676,57dbdbcfe541cd01b3389457
39.81377830100069,-105.2036949210586,57dbdcf7cf554f22dc47fae9
39.68765717058927,-105.06446724887803,57dbde1412f143753160365a
39.8289022706912,-105.20544218924658,57dbe996cf554f22dc52555b
39.8268299805262,-105.20680264417203,57dbf40f12f1437531719bf1
39.782857107978984,-105.09870598017474,57dbf8f6cf554f22dc5e3c2d
39.67960735454285,-105.0176335773391,57dbfb1de541cd01b350f05e
39.81866396384945,-105.04799207909888,57dbfbb3cf554f22dc605639
39.82591117398407,-105.21876489868217,57dbfdcdcf554f22dc620871
39.80777130336669,-104.99781639704341,57dbfe6ae541cd01b3537f86
39.82874157420874,-105.20725028121853,57dc0812cf554f22dc69c00b
39.82101142417674,-105.1833129303333,57dc0aa912f143753182ce45
39.69015492027749,-105.00858471215976,57dc1581cf554f22dc73daf2
39.676864043346804,-105.0134583276377,57dc1870cf554f22dc760914
39.67622785472811,-104.99705029326807,57dc20c0cf554f22dc7bff0c
39.678473067940025,-105.0190004768984,57dc220f12f143753193df77
39.677155569404974,-105.00702407439334,57dc2374e541cd01b36ef17b
39.79565997697816,-105.03349483914249,57dc2848e541cd01b372647d
39.83781244909634,-105.10195430019344,57dc5213cf554f22dc9cce6e
39.76667773998111,-105.11690271784684,57dc5725cf554f22dc9fc457
39.80254652331323,-105.04275973951295,57dd0cc5e541cd01b3fa99a1
39.77148072304055,-105.1064548236494,57dd0e7fe541cd01b3fbe70c
39.783647589453494,-105.08070276663109,57dd0ffae541cd01b3fcfd4f
39.70761768481111,-105.00138627394007,57dd1513e541cd01b300d034
39.769510883031025,-105.1163598973838,57dd185ce541cd01b3034e7c
39.740747581683564,-105.03683350670968,57dd198512f1437531294aeb
39.7149403575835,-104.94711539693279,57dd1b0a12f14375312a5d4a
39.74912858027169,-104.99299389508013,57dd33c812f14375313bbcb6
39.75787257070568,-105.00223488826967,57dd3529e541cd01b317fac9
39.76195860333294,-105.08788891452502,57dd480ecf554f22dc33d9a1
39.81514210200195,-105.15890405216523,57dd5c9ecf554f22dc415111
39.811374258404,-105.14656920954347,57dd6156e541cd01b33521fe
39.81195109049768,-105.14673152720157,57dd63f6e541cd01b336d15b
39.79892658786504,-105.1447329020153,57dd691ee541cd01b33a194c
39.80792133806491,-105.16264896141712,57dd9ab6cf554f22dc68ecaf
39.76158558459239,-105.11376309704411,57ddb914cf554f22dc7a7638
39.717031621987076,-105.02734423029179,57de4bda12f1437531dfcf31
39.81100893291587,-105.03645743820056,57de546dcf554f22dcd13298
39.779443298659544,-105.10892727964728,57de55f412f1437531e69db1
39.70620562267981,-105.00066959037281,57de5a86cf554f22dcd5590a
39.69849508708265,-104.99460653770372,57de5d6b12f1437531ebb236
39.6995721038119,-104.99823562505837,57de6214e541cd01b3cb7c53
39.73871214234538,-104.99707809644808,57de6605e541cd01b3ce3aab
39.73274925512477,-104.98164504522737,57de676112f1437531f27139
39.82572329616125,-105.21593428150824,57de6a0312f1437531f43916
39.735595953599535,-105.02260298053973,57de6b98cf554f22dce11d2b
39.7369795913071,-104.9904008931922,57de6cf512f1437531f643ea
39.7292516234001,-104.98601550485195,57de7543cf554f22dce785a8
39.70465682479845,-104.99721620106016,57de7811cf554f22dce95b4f
39.75600646621751,-105.09330490664722,57de7ae2cf554f22dceb2a40
39.7843566224479,-105.09075554274212,57de7c5512f14375310057ab
39.84445345223471,-105.12628552455018,57de8f3be541cd01b3e900d8
39.84725974427284,-105.10824713818944,57de935acf554f22dcfaaa53
39.82909769027638,-105.21409698161082,57dea006e541cd01b3f362c3
39.830674416703694,-105.21253702969337,57dea294cf554f22dc0419af
39.82634684736996,-105.21648225131219,57dea99112f14375311c1fd0
39.82084002747263,-105.21293348824128,57deac2812f14375311dc187
39.82468191839174,-105.1331161436509,57deb151e541cd01b3fe081c
39.765178660901846,-105.11935328769555,57deb553e541cd01b3008f2d
39.78804287848013,-105.04322013524087,57df068a12f1437531531b4f
39.715759878629406,-105.02514803652572,57df8112e541cd01b373e378
39.67216965650546,-105.01723782915025,57df827be541cd01b374d180
39.68008450577919,-105.00072148990809,57df83e2cf554f22dc84ade5
39.67077244914888,-104.98678435980227,57df8559cf554f22dc8595dc
39.77962817648284,-105.08075386028872,57df8683e541cd01b3777e72
39.778075142525914,-105.06459659878759,57df87f1e541cd01b37870f6
39.68412327975152,-105.01776956742867,57df883be541cd01b378a675
39.67091856073413,-105.02502144304383,57df89ba12f14375319c57ae
39.76275393450392,-105.02040777538606,57df8b11cf554f22dc89abaa
39.66718455636386,-105.00483774485984,57df8b46e541cd01b37ac3c0
39.683629281548,-105.01092960673378,57df98c0e541cd01b384c955
39.68964143780808,-105.01141903585305,57df9a2f12f1437531a8bb77
39.796859766986415,-105.04735490460475,57df9c04e541cd01b387788c
39.79226450693588,-105.04484693696571,57df9d6be541cd01b388a617
39.77342782603961,-105.08452166123737,57dfdc3e12f1437531dc1cc0
39.796589672234376,-105.04722727246225,57dfedb8cf554f22dcd5e9ee
39.67916644493211,-105.0327551727482,57dfee43e541cd01b3c78e74
39.678307551300385,-105.00342700705419,57dfefdbe541cd01b3c8c9a1
39.68430223593079,-105.02046677215993,57e01337cf554f22dcf15adf
39.66399723033729,-105.00790920941559,57e0160ae541cd01b3e4b87f
39.65701226397663,-104.99459653621705,57e01759cf554f22dcf444dc
39.652260924380826,-104.9756603077511,57e018afcf554f22dcf5143b
39.68851869533926,-105.01154569857069,57e01a0be541cd01b3e790e8
39.74797829130136,-105.03377554544349,57e01ae812f1437531099580
39.68419539261004,-105.00639433878351,57e01b74e541cd01b3e886cc
39.72981515375219,-104.97022465215721,57e01d29cf554f22dcf84290
39.77890069994456,-105.05698350611581,57e0326612f143753119c066
39.79155061930445,-105.0216452539615,57e034f312f14375311b5afd
39.77569187230501,-105.05997130247644,57e0d062cf554f22dc64f67c
39.74687222277383,-105.07827100645345,57e0d35de541cd01b3591078
39.667484862264835,-105.01052548207211,57e0d48e12f143753179e4ab
39.7689146145888,-105.06119182554067,57e0d4c9cf554f22dc680fd7
39.682538660155785,-105.0331364788281,57e0d603e541cd01b35ad073
39.780881809633726,-105.08234078171773,57e0d62a12f14375317af356
39.76562878131778,-105.08514285451378,57e0d78ecf554f22dc69e883
39.678332838098626,-105.0138611276936,57e0d8c6cf554f22dc6ac7fd
39.77548666638079,-105.03025487892636,57e0d8ffe541cd01b35ce2bb
39.67375202189202,-105.0212352563806,57e0da2be541cd01b35daa7e
39.66830819474984,-105.01325016225813,57e0dbd5cf554f22dc6cded4
39.680657818681546,-105.01571314233271,57e0dd42e541cd01b35fd9cf
39.727674385217874,-104.9992240860564,57e0de78e541cd01b360b007
39.73192008045357,-105.00069010827235,57e0e15512f143753182da55
39.6785345377915,-105.01900179851567,57e0e60ee541cd01b366a40d
39.80175704687,-105.03204437729987,57e0f4f8e541cd01b373b5f0
39.79393994488759,-105.044990949053,57e0f663cf554f22dc82cca6
39.801179376184095,-105.13999119437966,57e1085a12f1437531a3e859
39.793274378597424,-105.06469868182661,57e10f6acf554f22dc981462
39.772569295841706,-105.08302890775794,57e115cbe541cd01b38f0fac
39.74304810555396,-105.08247838845011,57e1185dcf554f22dc9ee409
39.82105067109688,-105.21413557659884,57e12ce1cf554f22dcaf388f
39.678659068713024,-105.0135863078672,57e137fa12f1437531c9b850
39.677104392157865,-105.01950527324867,57e1399fcf554f22dcb90fac
39.674179063516405,-105.02184554433794,57e13c7dcf554f22dcbb592d
39.673647560152425,-105.01758936060297,57e13de5e541cd01b3ae7231
39.80136877043358,-105.0500670697388,57e154b3e541cd01b3bf60c1
39.808704323227694,-105.18191038693249,57e159eee541cd01b3c37e73
39.67949786939454,-105.02364858541563,57e1610acf554f22dcd6c441
39.64866891165313,-104.98338739013305,57e1626012f1437531e993dd
39.6490528072325,-104.99113966452909,57e163e3e541cd01b3cabfe3
39.72787693836873,-104.99978007815574,57e16471cf554f22dcd92e77
39.67937908064033,-105.01079553942533,57e167e6e541cd01b3cd99b6
39.682532176933925,-105.04352579055193,57e1694012f1437531ee748b
39.68617208732563,-105.00487898365792,57e16aa112f1437531ef7b52
39.67216184146421,-105.0175524981686,57e16c0a12f1437531f08e12
39.67218015818063,-105.00458850219337,57e17a9312f1437531fadc0d
39.67108826032995,-105.0170358465985,57e17c1512f1437531fbcf4d
39.67137200560461,-104.99988477644985,57e17d7dcf554f22dceac5f6
39.67760725630566,-105.01514487111984,57e18ec2cf554f22dcf67a0c
39.687201550853615,-105.06493219519051,57e1fd68e541cd01b32b11ba
39.681576167584716,-105.0394238632786,57e225f112f14375316581b7
39.67818018079208,-105.0265004908497,57e2275912f1437531666fda
39.67685925374103,-105.00398279507397,57e22ba7cf554f22dc583954
39.68464243873504,-105.00300554489337,57e22e9de541cd01b34c1448
39.719906189385696,-104.99189264986333,57e23db0cf554f22dc66370b
39.78974557763597,-105.04320270714578,57e23fe912f143753179c76f
39.72748425500695,-105.01739215472168,57e24103cf554f22dc6943c5
39.74238073264336,-105.02874591968454,57e24443cf554f22dc6c218d
39.667888409678454,-105.01139688627661,57e2551a12f14375318c166d
39.67558446762727,-105.02707331003856,57e257d2cf554f22dc7d7bc9
39.692409063541696,-105.00605493382551,57e25c07cf554f22dc814176
39.67920483079074,-105.0144431262042,57e25d6ae541cd01b37428d9
39.714573462332375,-105.00347736274867,57e25f6ccf554f22dc843f5f
39.768571689463485,-105.01164940453066,57e26355cf554f22dc878997
39.72673932489963,-105.00462654112442,57e264bccf554f22dc88c150
39.71596704026485,-104.99697610835204,57e2661fcf554f22dc89eb0a
